543 1.261956 -0.620677 -0.072953 0.997335 3
544 1.976586 -0.073765 -1.000000 0.000012 3
545 1.421856 0.610948 -0.072479 -0.997370 3
546 0.485810 0.394964 0.826428 -0.563043 3
547 0.426898 -0.310212 0.827170 0.561952 3
548 -1.421710 -0.608998 0.072800 0.997347 4
549 -0.484928 -0.395562 -0.826479 0.562967 4
550 -0.427775 0.309617 -0.827163 -0.561962 4
551 -1.262097 0.622572 0.072581 -0.997363 4
552 -1.976586 0.073765 1.000000 -0.000011 4
553 -1.979225 -1.214870 1.000000 -0.000000 5
554 -1.316816 -1.979226 0.000000 1.000000 5
555 -0.527259 -1.416281 -0.982031 -0.188719 5
556 -1.263247 -0.642664 -0.072953 -0.997335 5
557 -0.555789 1.260101 -0.981994 0.188910 6
558 -1.124562 1.979292 -0.000000 -1.000000 6
559 -1.979294 1.385240 1.000000 -0.000000 6
560 -1.419684 0.633146 -0.072488 0.997369 6
561 -0.503451 1.411503 0.982025 -0.188750 7
562 -0.467219 0.410315 0.826474 0.562974 7
563 -0.027541 0.012236 0.009840 0.999952 7
564 0.409184 0.324972 -0.827094 0.562063 7
565 0.534139 1.251924 -0.981994 -0.188914 7
566 0.054694 1.973108 -0.000941 -1.000000 7
567 0.504776 -1.411758 -0.982031 0.188719 8
568 0.466255 -0.410969 -0.826530 -0.562892 8
569 0.027530 -0.014512 -0.010124 -0.999949 8
570 -0.408225 -0.325623 0.827097 -0.562059 8
571 -0.535462 -1.252179 0.981996 0.188903 8
572 -0.054694 -1.972692 0.000967 1.000000 8
573 1.884404 -1.970303 -0.224422 0.974492 1
574 1.971975 -0.703549 -0.984020 -0.178057 1
575 0.781123 -0.680494 0.158917 -0.987292 1
576 0.453987 -1.900481 0.965408 0.260744 1
577 0.552316 1.973113 0.157234 -0.987561 2
578 0.656875 0.780320 0.941023 0.338343 2
579 1.902357 0.612098 -0.292919 0.956137 2
580 1.968038 1.894308 -0.962834 -0.270092 2
581 1.893211 -0.569061 -0.308305 0.951288 3
582 1.958635 0.507590 -0.934228 -0.356677 3
583 0.786114 0.655935 -0.045236 -0.998976 3
584 0.261814 0.047268 0.961028 -0.276451 3
585 0.673977 -0.638892 0.530560 0.847647 3
586 -0.785777 -0.655108 0.051832 0.998656 4
587 -0.261102 -0.047413 -0.964425 0.264356 4
588 -0.674053 0.638522 -0.537781 -0.843084 4
589 -1.893318 0.570852 0.310325 -0.950631 4
590 -1.958047 -0.507329 0.930517 0.366249 4
591 -1.967843 -1.894500 0.962213 0.272297 5
592 -0.559274 -1.973573 -0.144010 0.989576 5
593 -0.658912 -0.776851 -0.938553 -0.345134 5
594 -1.901147 -0.609855 0.282865 -0.959160 5
595 -0.451746 1.900162 -0.968584 -0.248688 6
596 -1.886086 1.970046 0.231852 -0.972751 6
597 -1.972045 0.705655 0.984182 0.177161 6
598 -0.774314 0.682202 -0.168638 0.985678 6
599 -0.630171 0.778560 0.976216 -0.216800 7
600 -0.233706 0.073813 0.735747 0.677256 7
601 0.634017 0.664609 -0.943360 0.331772 7
602 0.411312 1.879435 -0.936836 -0.349769 7
603 -0.364763 1.939564 0.495818 -0.868427 7
604 0.630758 -0.778926 -0.977737 0.209833 8
605 0.232562 -0.074875 -0.730758 -0.682636 8
606 -0.633310 -0.664779 0.940807 -0.338943 8
607 -0.412473 -1.879496 0.933223 0.359298 8
608 0.365047 -1.939305 -0.490436 0.871477 8
609 0.517640 -1.964339 0.322602 0.946535 1
610 1.953995 -1.927090 -0.883311 0.468787 1
611 1.932439 -0.625822 -0.569020 -0.822324 1
612 0.677021 -0.735802 0.848838 -0.528653 1
613 1.924028 1.956046 -0.458802 -0.888539 2
614 0.467553 1.932150 0.835661 -0.549246 2
615 0.732091 0.691666 0.338205 0.941072 2
616 1.962577 0.670010 -0.935947 0.352140 2
617 0.748991 -0.656417 0.016994 0.999856 3
618 1.945949 -0.530109 -0.845384 0.534159 3
619 1.919443 0.558407 -0.528318 -0.849046 3
620 -1.919226 -0.556750 0.524082 0.851668 4
621 -0.749263 0.656981 -0.025757 -0.999668 4
622 -1.946691 0.530771 0.850957 -0.525235 4
623 -1.962229 -0.667218 0.934209 -0.356727 5
624 -1.922570 -1.956706 0.447390 0.894339 5
625 -0.471003 -1.933279 -0.819424 0.573188 5
626 -0.738586 -0.689226 -0.306619 -0.951832 5
627 -0.674026 0.740023 -0.863866 0.503722 6
628 -0.511124 1.963100 -0.347155 -0.937808 6
629 -1.954422 1.926723 0.887254 -0.461281 6
630 -1.933148 0.628320 0.580820 0.814032 6
631 -0.398158 1.906561 0.843911 -0.536483 7
632 0.637861 0.742077 -0.987833 -0.155516 7
633 0.399004 -1.906385 -0.837102 0.547046 8
634 -0.638131 -0.742373 0.989516 0.144421 8
635 1.269614 -1.979226 -0.000000 1.000000 1
636 1.979225 -1.257304 -1.000000 -0.000000 1
637 1.302813 -0.639770 0.072944 -0.997336 1
638 0.534858 -1.376747 0.982016 -0.188796 1
639 1.172139 1.979292 0.000000 -1.000000 2
640 0.548185 1.299634 0.982001 0.188874 2
641 1.379745 0.636050 0.072552 0.997365 2
642 1.979294 1.342806 -1.000000 -0.000000 2
643 1.381771 -0.611915 -0.072882 0.997341 3
644 1.976586 0.036882 -1.000000 -0.000004 3
645 1.302037 0.619665 -0.072589 -0.997362 3
646 0.442276 0.330958 0.827092 -0.562067 3
647 0.470410 -0.374231 0.826810 0.562482 3
648 -1.301894 -0.617756 0.072944 0.997336 4
649 -0.441398 -0.331554 -0.827111 0.562039 4
650 -0.471290 0.373634 -0.826767 -0.562545 4
651 -1.381916 0.613852 0.072547 -0.997365 4
652 -1.976586 -0.036882 1.000000 0.000004 4
653 -1.979225 -1.342172 1.000000 0.000000 5
654 -1.175210 -1.979226 -0.000000 1.000000 5
655 -0.550063 -1.297681 -0.982002 -0.188868 5
656 -1.381944 -0.633984 -0.072884 -0.997340 5
657 -0.532980 1.378700 -0.982014 0.188809 6
658 -1.267293 1.979292 0.000000 -1.000000 6
659 -1.979294 1.257938 1.000000 0.000000 6
660 -1.299865 0.641863 -0.072589 0.997362 6
661 -0.526465 1.291819 0.982001 -0.188876 7
662 -0.423687 0.346312 0.827059 0.562114 7
663 0.452701 0.388986 -0.826778 0.562529 7
664 0.511121 1.371608 -0.982013 -0.188812 7
665 -0.027347 1.973124 0.000381 -1.000000 7
666 0.527788 -1.292073 -0.982002 0.188869 8
667 0.422727 -0.346964 -0.827077 -0.562089 8
668 -0.451739 -0.389639 0.826823 -0.562463 8
669 -0.512445 -1.371862 0.982016 0.188797 8
670 0.027347 -1.972709 -0.000391 1.000000 8
671 0.891999 -1.979225 0.000048 1.000000 1
672 1.979220 -1.596774 -1.000000 0.000180 1
673 1.619363 -0.616811 0.070151 -0.997536 1
674 0.595759 -1.060489 0.981742 -0.190219 1
675 1.552754 1.979290 -0.000062 -1.000000 2
676 0.487523 1.615949 0.982492 0.186305 2
677 1.060225 0.659243 0.071463 0.997443 2
678 1.979290 1.003335 -1.000000 0.000135 2
679 1.062261 -0.635266 -0.072519 0.997367 3
680 1.976532 -0.258177 -0.999999 0.001564 3
681 1.621575 0.596580 -0.070153 -0.997536 3
682 0.558938 0.501353 0.819305 -0.573358 3
683 0.354455 -0.203419 0.828906 0.559388 3
684 -1.621428 -0.594586 0.070161 0.997536 4
685 -0.558057 -0.501949 -0.819047 0.573727 4
686 -0.355338 0.202824 -0.828934 -0.559347 4
687 -1.062398 0.637048 0.071498 -0.997441 4
688 -1.976534 0.258177 0.999999 -0.001512 4
689 -1.979221 -1.002702 1.000000 -0.000129 5
690 -1.552825 -1.979225 0.000062 1.000000 5
691 -0.489438 -1.614011 -0.982594 -0.185767 5
692 -1.065418 -0.657118 -0.072551 -0.997365 5
693 -0.593894 1.062445 -0.981697 0.190448 6
694 -0.886678 1.979290 -0.000049 -1.000000 6
695 -1.979289 1.597409 1.000000 -0.000176 6
696 -1.619405 0.618772 -0.070127 0.997538 6
697 -0.465242 1.611017 0.982457 -0.186488 7
698 -0.540163 0.516716 0.822342 0.568993 7
699 0.336648 0.218257 -0.826878 0.562381 7
700 0.572599 1.052465 -0.981673 -0.190574 7
701 0.191538 1.972175 -0.022819 -0.999740 7
702 0.466610 -1.611283 -0.982573 0.185876 8
703 0.539200 -0.517374 -0.822156 -0.569262 8
704 -0.335679 -0.218916 0.826717 -0.562618 8
705 -0.573905 -1.052717 0.981733 0.190266 8
706 -0.191547 -1.971741 0.023113 0.999733 8
707 1.647253 -1.979204 -0.000767 1.000000 1
708 1.979188 -0.917803 -0.999999 -0.001162 1
709 0.986237 -0.662857 0.072141 -0.997394 1
710 0.474601 -1.693398 0.983626 -0.180219 1
711 0.791507 1.979274 0.000568 -1.000000 2
712 0.609355 0.983353 0.980907 0.194476 2
713 1.699411 0.613265 0.066388 0.997794 2
714 1.979242 1.682297 -0.999999 -0.001712 2
715 1.701360 -0.589069 -0.067538 0.997717 3
716 1.976261 0.331967 -0.999961 -0.008829 3
717 0.982518 0.642714 -0.069822 -0.997559 3
718 0.326507 0.159817 0.833698 -0.552220 3
719 0.588144 -0.544194 0.807277 0.590172 3
720 -0.982380 -0.641048 0.071891 0.997413 4
721 -0.325617 -0.160402 -0.833776 0.552103 4
722 -0.588985 0.543624 -0.808214 -0.588888 4
723 -1.701500 0.591052 0.067886 -0.997693 4
724 -1.976250 -0.331967 0.999958 0.009154 4
725 -1.979172 -1.681675 0.999999 0.001719 5
726 -0.797567 -1.979210 -0.000538 1.000000 5
727 -0.611193 -0.981363 -0.981045 -0.193782 5
728 -1.698639 -0.611363 -0.066164 -0.997809 5
729 -0.472636 1.695251 -0.983441 0.181227 6
730 -1.647923 1.979269 0.000778 -1.000000 6
731 -1.979255 0.918451 0.999999 0.001207 6
732 -0.980307 0.664912 -0.070014 0.997546 6
733 -0.588213 0.972683 0.980856 -0.194732 7
734 -0.307538 0.175503 0.825732 0.564062 7
735 0.569650 0.559205 -0.821951 0.569558 7
736 0.450189 1.690952 -0.983089 -0.183126 7
737 -0.246780 1.969937 0.070693 -0.997498 7
738 0.589470 -0.972936 -0.981051 0.193750 8
739 0.306552 -0.176179 -0.825324 -0.564659 8
740 -0.568719 -0.559848 0.821279 -0.570527 8
741 -0.451628 -1.691231 0.983298 0.182004 8
742 0.246811 -1.969484 -0.070941 0.997481 8
743 0.703129 -1.979045 0.005531 0.999985 1
744 1.978737 -1.766572 -0.999890 0.014860 1
745 1.778121 -0.606433 0.052257 -0.998634 1
746 0.627214 -0.902163 0.978376 -0.206833 1
747 1.743085 1.979017 -0.008737 -0.999962 2
748 0.458486 1.775026 0.987170 0.159674 2
749 0.900354 0.670508 0.071565 0.997436 2
750 1.978960 0.833579 -0.999952 0.009839 2
751 0.902520 -0.646799 -0.072274 0.997385 3
752 1.974669 -0.405783 -0.998801 0.048956 3
753 1.781428 0.585614 -0.072640 -0.997358 3
754 0.620661 0.585340 0.774615 -0.632434 3
755 0.297199 -0.116484 0.850272 0.526344 3
756 -1.781306 -0.583679 0.071693 0.997427 4
757 -0.619943 -0.585850 -0.772085 0.635519 4
758 -0.298094 0.115954 -0.849609 -0.527412 4
759 -0.902665 0.648233 0.068452 -0.997654 4
760 -1.974737 0.405784 0.998887 -0.047172 4
761 -1.978902 -0.832902 0.999955 -0.009523 5
762 -1.741681 -1.978959 0.008475 0.999964 5
763 -0.460506 -1.773384 -0.987321 -0.158739 5
764 -0.907010 -0.668624 -0.074878 -0.997193 5
765 -0.625448 0.904249 -0.978059 0.208327 6
766 -0.696338 1.979097 -0.005983 -0.999982 6
767 -1.978807 1.767173 0.999889 -0.014897 6
768 -1.779622 0.608268 -0.052252 0.998634 6
769 -0.435455 1.770991 0.983449 -0.181185 7
770 -0.598993 0.602121 0.835993 0.548740 7
771 0.278066 0.132721 -0.818151 0.575003 7
772 0.604427 0.892974 -0.978422 -0.206618 7
773 0.302374 1.963134 -0.202546 -0.979273 7
774 0.436988 -1.771278 -0.983529 0.180748 8
775 0.598143 -0.602713 -0.834510 -0.550993 8
776 -0.277041 -0.133447 0.817010 -0.576623 8
777 -0.605548 -0.893226 0.978945 0.204125 8
778 -0.302458 -1.962684 0.201427 0.979503 8
779 1.458422 -1.979226 -0.000005 1.000000 1
780 1.979225 -1.087569 -1.000000 -0.000013 1
781 1.144551 -0.651345 0.072875 -0.997341 1
782 0.504502 -1.534896 0.982202 -0.187830 1
783 0.981831 1.979292 0.000004 -1.000000 2
784 0.578619 1.141505 0.981920 0.189299 2
785 1.539509 0.624467 0.071741 0.997423 2
786 1.979294 1.512542 -1.000000 -0.000016 2
787 1.541532 -0.600288 -0.071913 0.997411 3
788 1.976579 0.184411 -1.000000 -0.000234 3
789 1.142278 0.631282 -0.072304 -0.997383 3
790 0.384288 0.245577 0.827560 -0.561378 3
791 0.528628 -0.459479 0.823855 0.566800 3
792 -1.142140 -0.629440 0.072871 0.997341 4
793 -0.383409 -0.246173 -0.827534 0.561415 4
794 -0.529516 0.458878 -0.823861 -0.566792 4
795 -1.541680 0.602272 0.071702 -0.997426 4
796 -1.976578 -0.184411 1.000000 0.000241 4
797 -1.979224 -1.511907 1.000000 0.000017 5
798 -0.986402 -1.979226 -0.000004 1.000000 5
799 -0.580494 -1.139552 -0.981932 -0.189236 5
800 -1.540213 -0.622463 -0.071947 -0.997408 5
801 -0.502612 1.536844 -0.982164 0.188027 6
802 -1.457601 1.979292 0.000005 -1.000000 6
803 -1.979294 1.088202 1.000000 0.000014 6
804 -1.140106 0.653479 -0.072284 0.997384 6
805 -0.557180 1.132244 0.981912 -0.189336 7
806 -0.365673 0.260948 0.827025 0.562164 7
807 0.510885 0.474224 -0.824508 0.565850 7
808 0.480474 1.531196 -0.982158 -0.188057 7
809 -0.136756 1.972870 0.006934 -0.999976 7
810 0.558498 -1.132498 -0.981929 0.189251 8
811 0.364711 -0.261601 -0.826964 -0.562255 8
812 -0.509916 -0.474884 0.824524 -0.565828 8
813 -0.481811 -1.531454 0.982202 0.187830 8
814 0.136758 -1.972449 -0.007078 0.999975 8
815 1.080806 -1.979226 0.000000 1.000000 1
816 1.979225 -1.427040 -1.000000 0.000002 1
817 1.461077 -0.628208 0.072659 -0.997357 1
818 0.565272 -1.218616 0.981986 -0.188955 1
819 1.362447 1.979292 -0.000000 -1.000000 2
820 0.517783 1.457768 0.982049 0.188627 2
821 1.219986 0.647676 0.072541 0.997365 2
822 1.979294 1.173070 -1.000000 0.000001 2
823 1.222017 -0.623599 -0.072951 0.997336 3
824 1.976585 -0.110647 -1.000000 0.000033 3
825 1.461796 0.608047 -0.072346 -0.997380 3
826 0.500348 0.416285 0.825894 -0.563825 3
827 0.412399 -0.288869 0.827221 0.561876 3
828 -1.461650 -0.606085 0.072647 0.997358 4
829 -0.499463 -0.416884 -0.825947 0.563748 4
830 -0.413277 0.288274 -0.827226 -0.561870 4
831 -1.222158 0.625478 0.072546 -0.997365 4
832 -1.976585 0.110647 1.000000 -0.000032 4
833 -1.979225 -1.172436 1.000000 -0.000001 5
834 -1.364018 -1.979226 0.000000 1.000000 5
835 -0.519664 -1.455816 -0.982059 -0.188572 5
836 -1.223682 -0.645558 -0.072952 -0.997335 5
837 -0.563394 1.220569 -0.981983 0.188971 6
838 -1.076985 1.979292 -0.000000 -1.000000 6
839 -1.979294 1.427674 1.000000 -0.000001 6
840 -1.459625 0.630245 -0.072362 0.997378 6
841 -0.495785 1.451399 0.982047 -0.188636 7
842 -0.481752 0.431634 0.826017 0.563645 7
843 0.394682 0.303631 -0.827089 0.562071 7
844 0.541815 1.212030 -0.981981 -0.188980 7
845 0.082043 1.973073 -0.001922 -0.999998 7
846 0.497111 -1.451654 -0.982059 0.188572 8
847 0.480786 -0.432290 -0.826077 -0.563558 8
848 -0.393723 -0.304282 0.827075 -0.562091 8
849 -0.543137 -1.212284 0.981985 0.188959 8
850 -0.082043 -1.972656 0.001971 0.999998 8
851 1.837273 -1.976349 -0.083885 0.996475 1
852 1.976592 -0.746598 -0.997361 -0.072609 1
853 0.824268 -0.675434 0.101749 -0.994810 1
854 0.450419 -1.857065 0.999987 -0.005167 1
855 0.600198 1.977282 0.057439 -0.998349 2
856 0.644415 0.822379 0.965507 0.260378 2
857 1.861460 0.606358 -0.068311 0.997664 2
858 1.975164 1.852783 -0.993342 -0.115199 2
859 1.858054 -0.576576 -0.158816 0.987308 3
860 1.967573 0.476076 -0.978539 -0.206063 3
861 0.824373 0.653579 -0.064695 -0.997905 3
862 -0.824128 -0.652517 0.070133 0.997538 4
863 -1.858157 0.578413 0.160141 -0.987094 4
864 -1.967245 -0.476002 0.977053 0.212995 4
865 -1.975075 -1.852597 0.993295 0.115610 5
866 -0.607288 -1.977385 -0.052429 0.998625 5
867 -0.646203 -0.819609 -0.965580 -0.260107 5
868 -1.859905 -0.604431 0.062805 -0.998026 5
869 -0.448457 1.857773 -0.999970 0.007800 6
870 -1.839025 1.976306 0.086970 -0.996211 6
871 -1.976617 0.748005 0.997300 0.073442 6
872 -0.817371 0.677075 -0.101276 0.994858 6
873 -0.621487 0.815805 0.974583 -0.224025 7
874 0.420805 1.845904 -0.971431 -0.237320 7
875 0.622305 -0.816117 -0.975659 0.219293 8
876 -0.422212 -1.846105 0.970044 0.242928 8
877 0.607288 -1.977385 0.052429 0.998625 1
878 1.975075 -1.852597 -0.993295 0.115610 1
879 1.859905 -0.604431 -0.062805 -0.998026 1
880 0.646203 -0.819609 0.965580 -0.260107 1
881 1.839025 1.976306 -0.086970 -0.996211 2
882 0.448457 1.857773 0.999970 0.007800 2
883 0.817371 0.677075 0.101276 0.994858 2
884 1.976617 0.748005 -0.997300 0.073442 2
885 0.824128 -0.652517 -0.070133 0.997538 3
886 1.967245 -0.476002 -0.977053 0.212995 3
887 1.858157 0.578413 -0.160141 -0.987094 3
888 -1.858054 -0.576576 0.158816 0.987308 4
889 -0.824373 0.653579 0.064695 -0.997905 4
890 -1.967573 0.476076 0.978539 -0.206063 4
891 -1.976592 -0.746598 0.997361 -0.072609 5
892 -1.837273 -1.976349 0.083885 0.996475 5
893 -0.450419 -1.857065 -0.999987 -0.005167 5
894 -0.824268 -0.675434 -0.101749 -0.994810 5
895 -0.644415 0.822379 -0.965507 0.260378 6
896 -0.600198 1.977282 -0.057439 -0.998349 6
897 -1.975164 1.852783 0.993342 -0.115199 6
898 -1.861460 0.606358 0.068311 0.997664 6
899 -0.420805 1.845904 0.971431 -0.237320 7
900 0.621487 0.815805 -0.974583 -0.224025 7
901 0.422212 -1.846105 -0.970044 0.242928 8
902 -0.622305 -0.816117 0.975659 0.219293 8
903 1.364018 -1.979226 -0.000000 1.000000 1
904 1.979225 -1.172436 -1.000000 -0.000001 1
905 1.223682 -0.645558 0.072952 -0.997335 1
906 0.519664 -1.455816 0.982059 -0.188572 1
907 1.076985 1.979292 0.000000 -1.000000 2
908 0.563394 1.220569 0.981983 0.188971 2
909 1.459625 0.630245 0.072362 0.997378 2
910 1.979294 1.427674 -1.000000 -0.000001 2
911 1.461650 -0.606085 -0.072647 0.997358 3
912 1.976585 0.110647 -1.000000 -0.000032 3
913 1.222158 0.625478 -0.072546 -0.997365 3
914 0.413277 0.288274 0.827226 -0.561870 3
915 0.499463 -0.416884 0.825947 0.563748 3
916 -1.222017 -0.623599 0.072951 0.997336 4
917 -0.412399 -0.288869 -0.827221 0.561876 4
918 -0.500348 0.416285 -0.825894 -0.563825 4
919 -1.461796 0.608047 0.072346 -0.997380 4
920 -1.976585 -0.110647 1.000000 0.000033 4
921 -1.979225 -1.427040 1.000000 0.000002 5
922 -1.080806 -1.979226 -0.000000 1.000000 5
923 -0.565272 -1.218616 -0.981986 -0.188955 5
924 -1.461077 -0.628208 -0.072659 -0.997357 5
925 -0.517783 1.457768 -0.982049 0.188627 6
926 -1.362447 1.979292 0.000000 -1.000000 6
927 -1.979294 1.173070 1.000000 0.000001 6
928 -1.219986 0.647676 -0.072541 0.997365 6
929 -0.541815 1.212030 0.981981 -0.188980 7
930 -0.394682 0.303631 0.827089 0.562071 7
931 0.481752 0.431634 -0.826017 0.563645 7
932 0.495785 1.451399 -0.982047 -0.188636 7
933 -0.082043 1.973073 0.001922 -0.999998 7
934 0.543137 -1.212284 -0.981985 0.188959 8
935 0.393723 -0.304282 -0.827075 -0.562091 8
936 -0.480786 -0.432290 0.826077 -0.563558 8
937 -0.497111 -1.451654 0.982059 0.188572 8
938 0.082043 -1.972656 -0.001971 0.999998 8
939 0.986402 -1.979226 0.000004 1.000000 1
940 1.979224 -1.511907 -1.000000 0.000017 1
941 1.540213 -0.622463 0.071947 -0.997408 1
942 0.580494 -1.139552 0.981932 -0.189236 1
943 1.457601 1.979292 -0.000005 -1.000000 2
944 0.502612 1.536844 0.982164 0.188027 2
945 1.140106 0.653479 0.072284 0.997384 2
946 1.979294 1.088202 -1.000000 0.000014 2
947 1.142140 -0.629440 -0.072871 0.997341 3
948 1.976578 -0.184411 -1.000000 0.000241 3
949 1.541680 0.602272 -0.071702 -0.997426 3
950 0.529516 0.458878 0.823861 -0.566792 3
951 0.383409 -0.246173 0.827534 0.561415 3
952 -1.541532 -0.600288 0.071913 0.997411 4
953 -0.528628 -0.459479 -0.823855 0.566800 4
954 -0.384288 0.245577 -0.827560 -0.561378 4
955 -1.142278 0.631282 0.072304 -0.997383 4
956 -1.976579 0.184411 1.000000 -0.000234 4
957 -1.979225 -1.087569 1.000000 -0.000013 5
958 -1.458422 -1.979226 0.000005 1.000000 5
959 -0.504502 -1.534896 -0.982202 -0.187830 5
960 -1.144551 -0.651345 -0.072875 -0.997341 5
961 -0.578619 1.141505 -0.981920 0.189299 6
962 -0.981831 1.979292 -0.000004 -1.000000 6
963 -1.979294 1.512542 1.000000 -0.000016 6
964 -1.539509 0.624467 -0.071741 0.997423 6
965 -0.480474 1.531196 0.982158 -0.188057 7
966 -0.510885 0.474224 0.824508 0.565850 7
967 0.365673 0.260948 -0.827025 0.562164 7
968 0.557180 1.132244 -0.981912 -0.189336 7
969 0.136756 1.972870 -0.006934 -0.999976 7
970 0.481811 -1.531454 -0.982202 0.187830 8
971 0.509916 -0.474884 -0.824524 -0.565828 8
972 -0.364711 -0.261601 0.826964 -0.562255 8
973 -0.558498 -1.132498 0.981929 0.189251 8
974 -0.136758 -1.972449 0.007078 0.999975 8
975 1.741681 -1.978959 -0.008475 0.999964 1
976 1.978902 -0.832902 -0.999955 -0.009523 1
977 0.907010 -0.668624 0.074878 -0.997193 1
978 0.460506 -1.773384 0.987321 -0.158739 1
979 0.696338 1.979097 0.005983 -0.999982 2
980 0.625448 0.904249 0.978059 0.208327 2
981 1.779622 0.608268 0.052252 0.998634 2
982 1.978807 1.767173 -0.999889 -0.014897 2
983 1.781306 -0.583679 -0.071693 0.997427 3
984 1.974737 0.405784 -0.998887 -0.047172 3
985 0.902665 0.648233 -0.068452 -0.997654 3
986 0.298094 0.115954 0.849609 -0.527412 3
987 0.619943 -0.585850 0.772085 0.635519 3
988 -0.902520 -0.646799 0.072274 0.997385 4
989 -0.297199 -0.116484 -0.850272 0.526344 4
990 -0.620661 0.585340 -0.774615 -0.632434 4
991 -1.781428 0.585614 0.072640 -0.997358 4
992 -1.974669 -0.405783 0.998801 0.048956 4
993 -1.978737 -1.766572 0.999890 0.014860 5
994 -0.703129 -1.979045 -0.005531 0.999985 5
995 -0.627214 -0.902163 -0.978376 -0.206833 5
996 -1.778121 -0.606433 -0.052257 -0.998634 5
997 -0.458486 1.775026 -0.987170 0.159674 6
998 -1.743085 1.979017 0.008737 -0.999962 6
999 -1.978960 0.833579 0.999952 0.009839 6
1000 -0.900354 0.670508 -0.071565 0.997436 6
1001 -0.604427 0.892974 0.978422 -0.206618 7
1002 -0.278066 0.132721 0.818151 0.575003 7
1003 0.598993 0.602121 -0.835993 0.548740 7
1004 0.435455 1.770991 -0.983449 -0.181185 7
1005 -0.302374 1.963134 0.202546 -0.979273 7
1006 0.605548 -0.893226 -0.978945 0.204125 8
1007 0.277041 -0.133447 -0.817010 -0.576623 8
1008 -0.598143 -0.602713 0.834510 -0.550993 8
1009 -0.436988 -1.771278 0.983529 0.180748 8
1010 0.302458 -1.962684 -0.201427 0.979503 8
1011 0.797567 -1.979210 0.000538 1.000000 1
1012 1.979172 -1.681675 -0.999999 0.001719 1
1013 1.698639 -0.611363 0.066164 -0.997809 1
1014 0.611193 -0.981363 0.981045 -0.193782 1
1015 1.647923 1.979269 -0.000778 -1.000000 2
1016 0.472636 1.695251 0.983441 0.181227 2
1017 0.980307 0.664912 0.070014 0.997546 2
1018 1.979255 0.918451 -0.999999 0.001207 2
1019 0.982380 -0.641048 -0.071891 0.997413 3
1020 1.976250 -0.331967 -0.999958 0.009154 3
1021 1.701500 0.591052 -0.067886 -0.997693 3
1022 0.588985 0.543624 0.808214 -0.588888 3
1023 0.325617 -0.160402 0.833776 0.552103 3
1024 -1.701360 -0.589069 0.067538 0.997717 4
1025 -0.588144 -0.544194 -0.807277 0.590172 4
1026 -0.326507 0.159817 -0.833698 -0.552220 4
1027 -0.982518 0.642714 0.069822 -0.997559 4
1028 -1.976261 0.331967 0.999961 -0.008829 4
1029 -1.979188 -0.917803 0.999999 -0.001162 5
1030 -1.647253 -1.979204 0.000767 1.000000 5
1031 -0.474601 -1.693398 -0.983626 -0.180219 5
1032 -0.986237 -0.662857 -0.072141 -0.997394 5
1033 -0.609355 0.983353 -0.980907 0.194476 6
1034 -0.791507 1.979274 -0.000568 -1.000000 6
1035 -1.979242 1.682297 0.999999 -0.001712 6
1036 -1.699411 0.613265 -0.066388 0.997794 6
1037 -0.450189 1.690952 0.983089 -0.183126 7
1038 -0.569650 0.559205 0.821951 0.569558 7
1039 0.307538 0.175503 -0.825732 0.564062 7
1040 0.588213 0.972683 -0.980856 -0.194732 7
1041 0.246780 1.969937 -0.070693 -0.997498 7
1042 0.451628 -1.691231 -0.983298 0.182004 8
1043 0.568719 -0.559848 -0.821279 -0.570527 8
1044 -0.306552 -0.176179 0.825324 -0.564659 8
1045 -0.589470 -0.972936 0.981051 0.193750 8
1046 -0.246811 -1.969484 0.070941 0.997481 8
1047 1.552825 -1.979225 -0.000062 1.000000 1
1048 1.979221 -1.002702 -1.000000 -0.000129 1
1049 1.065418 -0.657118 0.072551 -0.997365 1
1050 0.489438 -1.614011 0.982594 -0.185767 1
1051 0.886678 1.979290 0.000049 -1.000000 2
1052 0.593894 1.062445 0.981697 0.190448 2
1053 1.619405 0.618772 0.070127 0.997538 2
1054 1.979289 1.597409 -1.000000 -0.000176 2
1055 1.621428 -0.594586 -0.070161 0.997536 3
1056 1.976534 0.258177 -0.999999 -0.001512 3
1057 1.062398 0.637048 -0.071498 -0.997441 3
1058 0.355338 0.202824 0.828934 -0.559347 3
1059 0.558057 -0.501949 0.819047 0.573727 3
1060 -1.062261 -0.635266 0.072519 0.997367 4
1061 -0.354455 -0.203419 -0.828906 0.559388 4
1062 -0.558938 0.501353 -0.819305 -0.573358 4
1063 -1.621575 0.596580 0.070153 -0.997536 4
1064 -1.976532 -0.258177 0.999999 0.001564 4
1065 -1.979220 -1.596774 1.000000 0.000180 5
1066 -0.891999 -1.979225 -0.000048 1.000000 5
1067 -0.595759 -1.060489 -0.981742 -0.190219 5
1068 -1.619363 -0.616811 -0.070151 -0.997536 5
1069 -0.487523 1.615949 -0.982492 0.186305 6
1070 -1.552754 1.979290 0.000062 -1.000000 6
1071 -1.979290 1.003335 1.000000 0.000135 6
1072 -1.060225 0.659243 -0.071463 0.997443 6
1073 -0.572599 1.052465 0.981673 -0.190574 7
1074 -0.336648 0.218257 0.826878 0.562381 7
1075 0.540163 0.516716 -0.822342 0.568993 7
1076 0.465242 1.611017 -0.982457 -0.186488 7
1077 -0.191538 1.972175 0.022819 -0.999740 7
